Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
10	 	 CACM-2714	  27	 	      R		   0.48148148148148145	0.37142857142857144
10	 	 CACM-1601	  28	 	      R		   0.5	0.4
10	 	 CACM-1811	  29	 	      R		   0.5172413793103449	0.42857142857142855
10	 	 CACM-2557	  30	 	      N		   0.5	0.42857142857142855
10	 	 CACM-0651	  31	 	      N		   0.4838709677419355	0.42857142857142855
10	 	 CACM-0628	  32	 	      N		   0.46875	0.42857142857142855
10	 	 CACM-2289	  33	 	      R		   0.48484848484848486	0.45714285714285713
10	 	 CACM-2865	  34	 	      N		   0.47058823529411764	0.45714285714285713
10	 	 CACM-2182	  35	 	      N		   0.45714285714285713	0.45714285714285713
10	 	 CACM-1468	  36	 	      N		   0.4444444444444444	0.45714285714285713
10	 	 CACM-2342	  37	 	      R		   0.4594594594594595	0.4857142857142857
10	 	 CACM-0950	  38	 	      N		   0.4473684210526316	0.4857142857142857
10	 	 CACM-2401	  39	 	      N		   0.4358974358974359	0.4857142857142857
10	 	 CACM-1309	  40	 	      N		   0.425	0.4857142857142857
10	 	 CACM-2705	  41	 	      N		   0.4146341463414634	0.4857142857142857
10	 	 CACM-1366	  42	 	      N		   0.40476190476190477	0.4857142857142857
10	 	 CACM-1569	  43	 	      N		   0.3953488372093023	0.4857142857142857
10	 	 CACM-1459	  44	 	      N		   0.38636363636363635	0.4857142857142857
10	 	 CACM-1703	  45	 	      N		   0.37777777777777777	0.4857142857142857
10	 	 CACM-1923	  46	 	      N		   0.3695652173913043	0.4857142857142857
10	 	 CACM-3077	  47	 	      N		   0.3617021276595745	0.4857142857142857
10	 	 CACM-2081	  48	 	      N		   0.3541666666666667	0.4857142857142857
10	 	 CACM-1306	  49	 	      N		   0.3469387755102041	0.4857142857142857
10	 	 CACM-2952	  50	 	      N		   0.34	0.4857142857142857
10	 	 CACM-1098	  51	 	      N		   0.3333333333333333	0.4857142857142857
10	 	 CACM-2265	  52	 	      N		   0.3269230769230769	0.4857142857142857
10	 	 CACM-1008	  53	 	      N		   0.32075471698113206	0.4857142857142857
10	 	 CACM-2470	  54	 	      N		   0.3148148148148148	0.4857142857142857
10	 	 CACM-3148	  55	 	      N		   0.3090909090909091	0.4857142857142857
10	 	 CACM-1852	  56	 	      N		   0.30357142857142855	0.4857142857142857
10	 	 CACM-2603	  57	 	      N		   0.2982456140350877	0.4857142857142857
10	 	 CACM-2433	  58	 	      R		   0.3103448275862069	0.5142857142857142
10	 	 CACM-2570	  59	 	      N		   0.3050847457627119	0.5142857142857142
10	 	 CACM-1496	  60	 	      N		   0.3	0.5142857142857142
10	 	 CACM-2727	  61	 	      N		   0.29508196721311475	0.5142857142857142
10	 	 CACM-1200	  62	 	      N		   0.2903225806451613	0.5142857142857142
10	 	 CACM-2195	  63	 	      N		   0.2857142857142857	0.5142857142857142
10	 	 CACM-2406	  64	 	      N		   0.28125	0.5142857142857142
10	 	 CACM-3150	  65	 	      N		   0.27692307692307694	0.5142857142857142
10	 	 CACM-1846	  66	 	      N		   0.2727272727272727	0.5142857142857142
10	 	 CACM-2175	  67	 	      N		   0.26865671641791045	0.5142857142857142
10	 	 CACM-1138	  68	 	      N		   0.2647058823529412	0.5142857142857142
10	 	 CACM-1102	  69	 	      N		   0.2608695652173913	0.5142857142857142
10	 	 CACM-1466	  70	 	      N		   0.2571428571428571	0.5142857142857142
10	 	 CACM-0463	  71	 	      N		   0.2535211267605634	0.5142857142857142
10	 	 CACM-1142	  72	 	      N		   0.25	0.5142857142857142
10	 	 CACM-2645	  73	 	      N		   0.2465753424657534	0.5142857142857142
10	 	 CACM-1603	  74	 	      N		   0.24324324324324326	0.5142857142857142
10	 	 CACM-1957	  75	 	      N		   0.24	0.5142857142857142
10	 	 CACM-1471	  76	 	      R		   0.25	0.5428571428571428
10	 	 CACM-2931	  77	 	      N		   0.24675324675324675	0.5428571428571428
10	 	 CACM-1988	  78	 	      N		   0.24358974358974358	0.5428571428571428
10	 	 CACM-2254	  79	 	      N		   0.24050632911392406	0.5428571428571428
10	 	 CACM-2710	  80	 	      N		   0.2375	0.5428571428571428
10	 	 CACM-3175	  81	 	      N		   0.2345679012345679	0.5428571428571428
10	 	 CACM-2376	  82	 	      R		   0.24390243902439024	0.5714285714285714
10	 	 CACM-1554	  83	 	      N		   0.24096385542168675	0.5714285714285714
10	 	 CACM-2326	  84	 	      N		   0.23809523809523808	0.5714285714285714
10	 	 CACM-1216	  85	 	      N		   0.23529411764705882	0.5714285714285714
10	 	 CACM-2112	  86	 	      N		   0.23255813953488372	0.5714285714285714
10	 	 CACM-3105	  87	 	      N		   0.22988505747126436	0.5714285714285714
10	 	 CACM-2295	  88	 	      N		   0.22727272727272727	0.5714285714285714
10	 	 CACM-2192	  89	 	      N		   0.2247191011235955	0.5714285714285714
10	 	 CACM-0990	  90	 	      N		   0.2222222222222222	0.5714285714285714
10	 	 CACM-1485	  91	 	      N		   0.21978021978021978	0.5714285714285714
10	 	 CACM-2838	  92	 	      N		   0.21739130434782608	0.5714285714285714
10	 	 CACM-2317	  93	 	      N		   0.21505376344086022	0.5714285714285714
10	 	 CACM-2941	  94	 	      N		   0.2127659574468085	0.5714285714285714
10	 	 CACM-0762	  95	 	      N		   0.21052631578947367	0.5714285714285714
10	 	 CACM-0920	  96	 	      N		   0.20833333333333334	0.5714285714285714
10	 	 CACM-2842	  97	 	      N		   0.20618556701030927	0.5714285714285714
10	 	 CACM-2305	  98	 	      N		   0.20408163265306123	0.5714285714285714
10	 	 CACM-3171	  99	 	      N		   0.20202020202020202	0.5714285714285714
10	 	 CACM-0265	  100	 	      N		   0.2	0.5714285714285714
P@5 for query 10 is: 0.8
P@20 for query 10 is: 0.5
11	 	 CACM-2699	  1	 	      R		   1.0	0.05263157894736842
11	 	 CACM-2906	  2	 	      R		   1.0	0.10526315789473684
11	 	 CACM-2782	  3	 	      N		   0.6666666666666666	0.10526315789473684
11	 	 CACM-2717	  4	 	      N		   0.5	0.10526315789473684
11	 	 CACM-1923	  5	 	      R		   0.6	0.15789473684210525
11	 	 CACM-2647	  6	 	      N		   0.5	0.15789473684210525
11	 	 CACM-0724	  7	 	      N		   0.42857142857142855	0.15789473684210525
11	 	 CACM-3148	  8	 	      N		   0.375	0.15789473684210525
11	 	 CACM-3171	  9	 	      N		   0.3333333333333333	0.15789473684210525
11	 	 CACM-3150	  10	 	      R		   0.4	0.21052631578947367
11	 	 CACM-2267	  11	 	      N		   0.36363636363636365	0.21052631578947367
11	 	 CACM-1872	  12	 	      N		   0.3333333333333333	0.21052631578947367
11	 	 CACM-2716	  13	 	      R		   0.38461538461538464	0.2631578947368421
11	 	 CACM-1835	  14	 	      N		   0.35714285714285715	0.2631578947368421
11	 	 CACM-2198	  15	 	      N		   0.3333333333333333	0.2631578947368421
11	 	 CACM-2956	  16	 	      R		   0.375	0.3157894736842105
11	 	 CACM-2091	  17	 	      N		   0.35294117647058826	0.3157894736842105
11	 	 CACM-3077	  18	 	      N		   0.3333333333333333	0.3157894736842105
11	 	 CACM-2081	  19	 	      N		   0.3157894736842105	0.3157894736842105
11	 	 CACM-2320	  20	 	      N		   0.3	0.3157894736842105
11	 	 CACM-1903	  21	 	      N		   0.2857142857142857	0.3157894736842105
11	 	 CACM-2923	  22	 	      R		   0.3181818181818182	0.3684210526315789
11	 	 CACM-1043	  23	 	      R		   0.34782608695652173	0.42105263157894735
11	 	 CACM-2316	  24	 	      R		   0.375	0.47368421052631576
11	 	 CACM-2003	  25	 	      N		   0.36	0.47368421052631576
11	 	 CACM-2527	  26	 	      R		   0.38461538461538464	0.5263157894736842
11	 	 CACM-2815	  27	 	      N		   0.37037037037037035	0.5263157894736842
11	 	 CACM-0281	  28	 	      N		   0.35714285714285715	0.5263157894736842
11	 	 CACM-2246	  29	 	      R		   0.3793103448275862	0.5789473684210527
11	 	 CACM-1860	  30	 	      N		   0.36666666666666664	0.5789473684210527
11	 	 CACM-3080	  31	 	      N		   0.3548387096774194	0.5789473684210527
11	 	 CACM-2705	  32	 	      N		   0.34375	0.5789473684210527
11	 	 CACM-1627	  33	 	      N		   0.3333333333333333	0.5789473684210527
11	 	 CACM-0205	  34	 	      N		   0.3235294117647059	0.5789473684210527
11	 	 CACM-3185	  35	 	      N		   0.3142857142857143	0.5789473684210527
11	 	 CACM-0265	  36	 	      N		   0.3055555555555556	0.5789473684210527
11	 	 CACM-1861	  37	 	      N		   0.2972972972972973	0.5789473684210527
11	 	 CACM-2317	  38	 	      N		   0.2894736842105263	0.5789473684210527
11	 	 CACM-1358	  39	 	      R		   0.3076923076923077	0.631578947368421
11	 	 CACM-2938	  40	 	      N		   0.3	0.631578947368421
11	 	 CACM-2954	  41	 	      N		   0.2926829268292683	0.631578947368421
11	 	 CACM-2787	  42	 	      N		   0.2857142857142857	0.631578947368421
11	 	 CACM-3026	  43	 	      N		   0.27906976744186046	0.631578947368421
11	 	 CACM-2398	  44	 	      N		   0.2727272727272727	0.631578947368421
11	 	 CACM-2873	  45	 	      N		   0.26666666666666666	0.631578947368421
11	 	 CACM-1179	  46	 	      N		   0.2608695652173913	0.631578947368421
11	 	 CACM-0731	  47	 	      N		   0.2553191489361702	0.631578947368421
11	 	 CACM-2034	  48	 	      N		   0.25	0.631578947368421
11	 	 CACM-2898	  49	 	      N		   0.24489795918367346	0.631578947368421
11	 	 CACM-1676	  50	 	      N		   0.24	0.631578947368421
11	 	 CACM-2593	  51	 	      N		   0.23529411764705882	0.631578947368421
11	 	 CACM-2826	  52	 	      N		   0.23076923076923078	0.631578947368421
11	 	 CACM-3127	  53	 	      N		   0.22641509433962265	0.631578947368421
11	 	 CACM-3027	  54	 	      N		   0.2222222222222222	0.631578947368421
11	 	 CACM-1552	  55	 	      N		   0.21818181818181817	0.631578947368421
11	 	 CACM-0321	  56	 	      N		   0.21428571428571427	0.631578947368421
11	 	 CACM-3103	  57	 	      N		   0.21052631578947367	0.631578947368421
11	 	 CACM-1223	  58	 	      N		   0.20689655172413793	0.631578947368421
11	 	 CACM-2651	  59	 	      N		   0.2033898305084746	0.631578947368421
11	 	 CACM-1710	  60	 	      N		   0.2	0.631578947368421
11	 	 CACM-2842	  61	 	      N		   0.19672131147540983	0.631578947368421
11	 	 CACM-1788	  62	 	      N		   0.1935483870967742	0.631578947368421
11	 	 CACM-3101	  63	 	      N		   0.19047619047619047	0.631578947368421
11	 	 CACM-1769	  64	 	      N		   0.1875	0.631578947368421
11	 	 CACM-1641	  65	 	      N		   0.18461538461538463	0.631578947368421
11	 	 CACM-0081	  66	 	      N		   0.18181818181818182	0.631578947368421
11	 	 CACM-0198	  67	 	      N		   0.1791044776119403	0.631578947368421
11	 	 CACM-0074	  68	 	      N		   0.17647058823529413	0.631578947368421
11	 	 CACM-3041	  69	 	      N		   0.17391304347826086	0.631578947368421
11	 	 CACM-1145	  70	 	      N		   0.17142857142857143	0.631578947368421
11	 	 CACM-0048	  71	 	      N		   0.16901408450704225	0.631578947368421
11	 	 CACM-2542	  72	 	      N		   0.16666666666666666	0.631578947368421
11	 	 CACM-0249	  73	 	      N		   0.1643835616438356	0.631578947368421
11	 	 CACM-0232	  74	 	      N		   0.16216216216216217	0.631578947368421
11	 	 CACM-2957	  75	 	      N		   0.16	0.631578947368421
11	 	 CACM-1425	  76	 	      N		   0.15789473684210525	0.631578947368421
11	 	 CACM-2931	  77	 	      N		   0.15584415584415584	0.631578947368421
11	 	 CACM-0795	  78	 	      N		   0.15384615384615385	0.631578947368421
11	 	 CACM-3123	  79	 	      N		   0.1518987341772152	0.631578947368421
11	 	 CACM-2603	  80	 	      N		   0.15	0.631578947368421
11	 	 CACM-1138	  81	 	      N		   0.14814814814814814	0.631578947368421
11	 	 CACM-2814	  82	 	      N		   0.14634146341463414	0.631578947368421
11	 	 CACM-1102	  83	 	      N		   0.14457831325301204	0.631578947368421
11	 	 CACM-1466	  84	 	      N		   0.14285714285714285	0.631578947368421
11	 	 CACM-0463	  85	 	      N		   0.1411764705882353	0.631578947368421
11	 	 CACM-1142	  86	 	      N		   0.13953488372093023	0.631578947368421
11	 	 CACM-2002	  87	 	      N		   0.13793103448275862	0.631578947368421
11	 	 CACM-2208	  88	 	      N		   0.13636363636363635	0.631578947368421
11	 	 CACM-2295	  89	 	      N		   0.1348314606741573	0.631578947368421
11	 	 CACM-0651	  90	 	      N		   0.13333333333333333	0.631578947368421
11	 	 CACM-0762	  91	 	      N		   0.13186813186813187	0.631578947368421
11	 	 CACM-0628	  92	 	      N		   0.13043478260869565	0.631578947368421
11	 	 CACM-0920	  93	 	      N		   0.12903225806451613	0.631578947368421
11	 	 CACM-1472	  94	 	      N		   0.1276595744680851	0.631578947368421
11	 	 CACM-1073	  95	 	      N		   0.12631578947368421	0.631578947368421
11	 	 CACM-1642	  96	 	      N		   0.125	0.631578947368421
11	 	 CACM-2489	  97	 	      N		   0.12371134020618557	0.631578947368421
11	 	 CACM-3057	  98	 	      N		   0.12244897959183673	0.631578947368421
11	 	 CACM-1703	  99	 	      N		   0.12121212121212122	0.631578947368421
11	 	 CACM-1459	  100	 	      N		   0.12	0.631578947368421
P@5 for query 11 is: 0.6
P@20 for query 11 is: 0.3
12	 	 CACM-3127	  1	 	      R		   1.0	0.2
12	 	 CACM-1461	  2	 	      N		   0.5	0.2
12	 	 CACM-3068	  3	 	      N		   0.3333333333333333	0.2
12	 	 CACM-2246	  4	 	      R		   0.5	0.4
12	 	 CACM-2111	  5	 	      N		   0.4	0.4
12	 	 CACM-2069	  6	 	      N		   0.3333333333333333	0.4
12	 	 CACM-2319	  7	 	      N		   0.2857142857142857	0.4
12	 	 CACM-2740	  8	 	      N		   0.25	0.4
12	 	 CACM-1462	  9	 	      N		   0.2222222222222222	0.4
12	 	 CACM-1728	  10	 	      N		   0.2	0.4
12	 	 CACM-2597	  11	 	      N		   0.18181818181818182	0.4
12	 	 CACM-2629	  12	 	      R		   0.25	0.6
12	 	 CACM-1750	  13	 	      N		   0.23076923076923078	0.6
12	 	 CACM-2372	  14	 	      N		   0.21428571428571427	0.6
12	 	 CACM-2080	  15	 	      R		   0.26666666666666666	0.8
12	 	 CACM-2482	  16	 	      N		   0.25	0.8
12	 	 CACM-2867	  17	 	      N		   0.23529411764705882	0.8
12	 	 CACM-1247	  18	 	      N		   0.2222222222222222	0.8
12	 	 CACM-2379	  19	 	      N		   0.21052631578947367	0.8
12	 	 CACM-2541	  20	 	      N		   0.2	0.8
12	 	 CACM-1923	  21	 	      N		   0.19047619047619047	0.8
12	 	 CACM-1680	  22	 	      N		   0.18181818181818182	0.8
12	 	 CACM-2840	  23	 	      N		   0.17391304347826086	0.8
12	 	 CACM-3025	  24	 	      N		   0.16666666666666666	0.8
12	 	 CACM-2621	  25	 	      N		   0.16	0.8
12	 	 CACM-1226	  26	 	      N		   0.15384615384615385	0.8
12	 	 CACM-2632	  27	 	      N		   0.14814814814814814	0.8
12	 	 CACM-2378	  28	 	      N		   0.14285714285714285	0.8
12	 	 CACM-1747	  29	 	      N		   0.13793103448275862	0.8
12	 	 CACM-2317	  30	 	      N		   0.13333333333333333	0.8
12	 	 CACM-2424	  31	 	      N		   0.12903225806451613	0.8
12	 	 CACM-2151	  32	 	      N		   0.125	0.8
12	 	 CACM-2138	  33	 	      N		   0.12121212121212122	0.8
12	 	 CACM-2320	  34	 	      N		   0.11764705882352941	0.8
12	 	 CACM-1751	  35	 	      N		   0.11428571428571428	0.8
12	 	 CACM-3196	  36	 	      N		   0.1111111111111111	0.8
12	 	 CACM-3174	  37	 	      N		   0.10810810810810811	0.8
12	 	 CACM-1930	  38	 	      N		   0.10526315789473684	0.8
12	 	 CACM-3141	  39	 	      N		   0.10256410256410256	0.8
12	 	 CACM-1951	  40	 	      N		   0.1	0.8
12	 	 CACM-2522	  41	 	      N		   0.0975609756097561	0.8
12	 	 CACM-1324	  42	 	      N		   0.09523809523809523	0.8
12	 	 CACM-2950	  43	 	      N		   0.09302325581395349	0.8
12	 	 CACM-2777	  44	 	      N		   0.09090909090909091	0.8
12	 	 CACM-1236	  45	 	      N		   0.08888888888888889	0.8
12	 	 CACM-1752	  46	 	      N		   0.08695652173913043	0.8
12	 	 CACM-0322	  47	 	      N		   0.0851063829787234	0.8
12	 	 CACM-2624	  48	 	      N		   0.08333333333333333	0.8
12	 	 CACM-3026	  49	 	      N		   0.08163265306122448	0.8
12	 	 CACM-2358	  50	 	      N		   0.08	0.8
12	 	 CACM-3137	  51	 	      N		   0.0784313725490196	0.8
12	 	 CACM-2374	  52	 	      N		   0.07692307692307693	0.8
12	 	 CACM-3028	  53	 	      N		   0.07547169811320754	0.8
12	 	 CACM-2036	  54	 	      N		   0.07407407407407407	0.8
12	 	 CACM-2297	  55	 	      N		   0.07272727272727272	0.8
12	 	 CACM-2184	  56	 	      N		   0.07142857142857142	0.8
12	 	 CACM-2622	  57	 	      N		   0.07017543859649122	0.8
12	 	 CACM-1892	  58	 	      N		   0.06896551724137931	0.8
12	 	 CACM-2625	  59	 	      N		   0.06779661016949153	0.8
12	 	 CACM-2095	  60	 	      N		   0.06666666666666667	0.8
12	 	 CACM-0696	  61	 	      N		   0.06557377049180328	0.8
12	 	 CACM-3006	  62	 	      N		   0.06451612903225806	0.8
12	 	 CACM-2972	  63	 	      N		   0.06349206349206349	0.8
12	 	 CACM-3105	  64	 	      N		   0.0625	0.8
12	 	 CACM-2582	  65	 	      N		   0.06153846153846154	0.8
12	 	 CACM-1647	  66	 	      N		   0.06060606060606061	0.8
12	 	 CACM-3050	  67	 	      N		   0.05970149253731343	0.8
12	 	 CACM-2878	  68	 	      N		   0.058823529411764705	0.8
12	 	 CACM-2342	  69	 	      N		   0.057971014492753624	0.8
12	 	 CACM-2796	  70	 	      N		   0.05714285714285714	0.8
12	 	 CACM-1069	  71	 	      N		   0.056338028169014086	0.8
12	 	 CACM-1755	  72	 	      N		   0.05555555555555555	0.8
12	 	 CACM-3002	  73	 	      N		   0.0547945205479452	0.8
12	 	 CACM-2849	  74	 	      N		   0.05405405405405406	0.8
12	 	 CACM-2535	  75	 	      N		   0.05333333333333334	0.8
12	 	 CACM-1517	  76	 	      N		   0.05263157894736842	0.8
12	 	 CACM-2542	  77	 	      N		   0.05194805194805195	0.8
12	 	 CACM-1854	  78	 	      N		   0.05128205128205128	0.8
12	 	 CACM-1877	  79	 	      N		   0.05063291139240506	0.8
12	 	 CACM-1810	  80	 	      N		   0.05	0.8
12	 	 CACM-1050	  81	 	      N		   0.04938271604938271	0.8
12	 	 CACM-1472	  82	 	      N		   0.04878048780487805	0.8
12	 	 CACM-1591	  83	 	      N		   0.04819277108433735	0.8
12	 	 CACM-2357	  84	 	      N		   0.047619047619047616	0.8
12	 	 CACM-2868	  85	 	      N		   0.047058823529411764	0.8
12	 	 CACM-2920	  86	 	      N		   0.046511627906976744	0.8
12	 	 CACM-0652	  87	 	      N		   0.04597701149425287	0.8
12	 	 CACM-1360	  88	 	      N		   0.045454545454545456	0.8
12	 	 CACM-0597	  89	 	      N		   0.0449438202247191	0.8
12	 	 CACM-0018	  90	 	      N		   0.044444444444444446	0.8
12	 	 CACM-0025	  91	 	      N		   0.04395604395604396	0.8
12	 	 CACM-1464	  92	 	      N		   0.043478260869565216	0.8
12	 	 CACM-2407	  93	 	      N		   0.043010752688172046	0.8
12	 	 CACM-2311	  94	 	      N		   0.0425531914893617	0.8
12	 	 CACM-2345	  95	 	      N		   0.042105263157894736	0.8
12	 	 CACM-2583	  96	 	      N		   0.041666666666666664	0.8
12	 	 CACM-2690	  97	 	      N		   0.041237113402061855	0.8
12	 	 CACM-0651	  98	 	      N		   0.04081632653061224	0.8
12	 	 CACM-0795	  99	 	      N		   0.04040404040404041	0.8
12	 	 CACM-2995	  100	 	      N		   0.04	0.8
P@5 for query 12 is: 0.4
P@20 for query 12 is: 0.2
13	 	 CACM-1795	  1	 	      R		   1.0	0.09090909090909091
13	 	 CACM-2495	  2	 	      R		   1.0	0.18181818181818182
13	 	 CACM-1947	  3	 	      R		   1.0	0.2727272727272727
13	 	 CACM-2748	  4	 	      N		   0.75	0.2727272727272727
13	 	 CACM-2559	  5	 	      N		   0.6	0.2727272727272727
13	 	 CACM-1886	  6	 	      N		   0.5	0.2727272727272727
13	 	 CACM-2897	  7	 	      R		   0.5714285714285714	0.36363636363636365
13	 	 CACM-2904	  8	 	      N		   0.5	0.36363636363636365
13	 	 CACM-3080	  9	 	      N		   0.4444444444444444	0.36363636363636365
13	 	 CACM-2491	  10	 	      N		   0.4	0.36363636363636365
13	 	 CACM-2680	  11	 	      N		   0.36363636363636365	0.36363636363636365
13	 	 CACM-2537	  12	 	      N		   0.3333333333333333	0.36363636363636365
13	 	 CACM-3171	  13	 	      N		   0.3076923076923077	0.36363636363636365
13	 	 CACM-2464	  14	 	      N		   0.2857142857142857	0.36363636363636365
13	 	 CACM-1195	  15	 	      N		   0.26666666666666666	0.36363636363636365
13	 	 CACM-2253	  16	 	      N		   0.25	0.36363636363636365
13	 	 CACM-2944	  17	 	      N		   0.23529411764705882	0.36363636363636365
13	 	 CACM-2929	  18	 	      N		   0.2222222222222222	0.36363636363636365
13	 	 CACM-1655	  19	 	      N		   0.21052631578947367	0.36363636363636365
13	 	 CACM-2716	  20	 	      N		   0.2	0.36363636363636365
13	 	 CACM-1564	  21	 	      N		   0.19047619047619047	0.36363636363636365
13	 	 CACM-2423	  22	 	      N		   0.18181818181818182	0.36363636363636365
13	 	 CACM-2374	  23	 	      N		   0.17391304347826086	0.36363636363636365
13	 	 CACM-3005	  24	 	      N		   0.16666666666666666	0.36363636363636365
13	 	 CACM-1651	  25	 	      N		   0.16	0.36363636363636365
13	 	 CACM-2611	  26	 	      N		   0.15384615384615385	0.36363636363636365
13	 	 CACM-2033	  27	 	      N		   0.14814814814814814	0.36363636363636365
13	 	 CACM-2858	  28	 	      N		   0.14285714285714285	0.36363636363636365
13	 	 CACM-3053	  29	 	      N		   0.13793103448275862	0.36363636363636365
13	 	 CACM-3054	  30	 	      N		   0.13333333333333333	0.36363636363636365
13	 	 CACM-0267	  31	 	      N		   0.12903225806451613	0.36363636363636365
13	 	 CACM-2856	  32	 	      N		   0.125	0.36363636363636365
13	 	 CACM-1064	  33	 	      N		   0.12121212121212122	0.36363636363636365
13	 	 CACM-0797	  34	 	      N		   0.11764705882352941	0.36363636363636365
13	 	 CACM-0230	  35	 	      N		   0.11428571428571428	0.36363636363636365
13	 	 CACM-1289	  36	 	      N		   0.1111111111111111	0.36363636363636365
13	 	 CACM-2433	  37	 	      N		   0.10810810810810811	0.36363636363636365
13	 	 CACM-1234	  38	 	      N		   0.10526315789473684	0.36363636363636365
13	 	 CACM-1901	  39	 	      N		   0.10256410256410256	0.36363636363636365
13	 	 CACM-2701	  40	 	      N		   0.1	0.36363636363636365
13	 	 CACM-0066	  41	 	      N		   0.0975609756097561	0.36363636363636365
13	 	 CACM-1542	  42	 	      N		   0.09523809523809523	0.36363636363636365
13	 	 CACM-1757	  43	 	      N		   0.09302325581395349	0.36363636363636365
13	 	 CACM-2133	  44	 	      N		   0.09090909090909091	0.36363636363636365
13	 	 CACM-1414	  45	 	      N		   0.08888888888888889	0.36363636363636365
13	 	 CACM-1275	  46	 	      N		   0.08695652173913043	0.36363636363636365
13	 	 CACM-2835	  47	 	      N		   0.0851063829787234	0.36363636363636365
13	 	 CACM-0149	  48	 	      N		   0.08333333333333333	0.36363636363636365
13	 	 CACM-1992	  49	 	      N		   0.08163265306122448	0.36363636363636365
13	 	 CACM-1670	  50	 	      N		   0.08	0.36363636363636365
13	 	 CACM-2745	  51	 	      N		   0.0784313725490196	0.36363636363636365
13	 	 CACM-2722	  52	 	      N		   0.07692307692307693	0.36363636363636365
13	 	 CACM-2734	  53	 	      N		   0.07547169811320754	0.36363636363636365
13	 	 CACM-2530	  54	 	      N		   0.07407407407407407	0.36363636363636365
13	 	 CACM-3129	  55	 	      N		   0.07272727272727272	0.36363636363636365
13	 	 CACM-2586	  56	 	      N		   0.07142857142857142	0.36363636363636365
13	 	 CACM-1065	  57	 	      N		   0.07017543859649122	0.36363636363636365
13	 	 CACM-2711	  58	 	      N		   0.06896551724137931	0.36363636363636365
13	 	 CACM-1362	  59	 	      N		   0.06779661016949153	0.36363636363636365
13	 	 CACM-0048	  60	 	      N		   0.06666666666666667	0.36363636363636365
13	 	 CACM-2078	  61	 	      N		   0.06557377049180328	0.36363636363636365
13	 	 CACM-1807	  62	 	      R		   0.08064516129032258	0.45454545454545453
13	 	 CACM-1235	  63	 	      N		   0.07936507936507936	0.45454545454545453
13	 	 CACM-1223	  64	 	      R		   0.09375	0.5454545454545454
13	 	 CACM-3083	  65	 	      N		   0.09230769230769231	0.5454545454545454
13	 	 CACM-1369	  66	 	      N		   0.09090909090909091	0.5454545454545454
13	 	 CACM-1204	  67	 	      N		   0.08955223880597014	0.5454545454545454
13	 	 CACM-2645	  68	 	      N		   0.08823529411764706	0.5454545454545454
13	 	 CACM-2892	  69	 	      N		   0.08695652173913043	0.5454545454545454
13	 	 CACM-2863	  70	 	      N		   0.08571428571428572	0.5454545454545454
13	 	 CACM-2389	  71	 	      N		   0.08450704225352113	0.5454545454545454
13	 	 CACM-1708	  72	 	      N		   0.08333333333333333	0.5454545454545454
13	 	 CACM-0093	  73	 	      N		   0.0821917808219178	0.5454545454545454
13	 	 CACM-1652	  74	 	      N		   0.08108108108108109	0.5454545454545454
13	 	 CACM-1676	  75	 	      N		   0.08	0.5454545454545454
13	 	 CACM-1429	  76	 	      N		   0.07894736842105263	0.5454545454545454
13	 	 CACM-1352	  77	 	      N		   0.07792207792207792	0.5454545454545454
13	 	 CACM-2836	  78	 	      N		   0.07692307692307693	0.5454545454545454
13	 	 CACM-2524	  79	 	      N		   0.0759493670886076	0.5454545454545454
13	 	 CACM-1465	  80	 	      N		   0.075	0.5454545454545454
13	 	 CACM-2126	  81	 	      N		   0.07407407407407407	0.5454545454545454
13	 	 CACM-2230	  82	 	      N		   0.07317073170731707	0.5454545454545454
13	 	 CACM-1523	  83	 	      N		   0.07228915662650602	0.5454545454545454
13	 	 CACM-1331	  84	 	      N		   0.07142857142857142	0.5454545454545454
13	 	 CACM-2498	  85	 	      N		   0.07058823529411765	0.5454545454545454
13	 	 CACM-0794	  86	 	      N		   0.06976744186046512	0.5454545454545454
13	 	 CACM-2344	  87	 	      N		   0.06896551724137931	0.5454545454545454
13	 	 CACM-2950	  88	 	      N		   0.06818181818181818	0.5454545454545454
13	 	 CACM-0124	  89	 	      N		   0.06741573033707865	0.5454545454545454
13	 	 CACM-1551	  90	 	      R		   0.07777777777777778	0.6363636363636364
13	 	 CACM-1270	  91	 	      N		   0.07692307692307693	0.6363636363636364
13	 	 CACM-2365	  92	 	      N		   0.07608695652173914	0.6363636363636364
13	 	 CACM-2249	  93	 	      N		   0.07526881720430108	0.6363636363636364
13	 	 CACM-1030	  94	 	      N		   0.07446808510638298	0.6363636363636364
13	 	 CACM-0693	  95	 	      N		   0.07368421052631578	0.6363636363636364
13	 	 CACM-3175	  96	 	      N		   0.07291666666666667	0.6363636363636364
13	 	 CACM-1786	  97	 	      N		   0.07216494845360824	0.6363636363636364
13	 	 CACM-3064	  98	 	      N		   0.07142857142857142	0.6363636363636364
13	 	 CACM-0164	  99	 	      N		   0.0707070707070707	0.6363636363636364
13	 	 CACM-1612	  100	 	      N		   0.07	0.6363636363636364
P@5 for query 13 is: 0.6
P@20 for query 13 is: 0.2
14	 	 CACM-2679	  1	 	      R		   1.0	0.022727272727272728
14	 	 CACM-3112	  2	 	      N		   0.5	0.022727272727272728
14	 	 CACM-2716	  3	 	      R		   0.6666666666666666	0.045454545454545456
14	 	 CACM-3164	  4	 	      N		   0.5	0.045454545454545456
