Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
10	 	 CACM-3059	  1	 	      N		   0.0	0.0
10	 	 CACM-2895	  2	 	      R		   0.5	0.02857142857142857
10	 	 CACM-1601	  3	 	      R		   0.6666666666666666	0.05714285714285714
10	 	 CACM-1262	  4	 	      R		   0.75	0.08571428571428572
10	 	 CACM-2851	  5	 	      R		   0.8	0.11428571428571428
10	 	 CACM-2342	  6	 	      R		   0.8333333333333334	0.14285714285714285
10	 	 CACM-3075	  7	 	      R		   0.8571428571428571	0.17142857142857143
10	 	 CACM-2266	  8	 	      N		   0.75	0.17142857142857143
10	 	 CACM-2714	  9	 	      R		   0.7777777777777778	0.2
10	 	 CACM-2785	  10	 	      R		   0.8	0.22857142857142856
10	 	 CACM-2865	  11	 	      N		   0.7272727272727273	0.22857142857142856
10	 	 CACM-2685	  12	 	      R		   0.75	0.2571428571428571
10	 	 CACM-2700	  13	 	      R		   0.7692307692307693	0.2857142857142857
10	 	 CACM-2896	  14	 	      R		   0.7857142857142857	0.3142857142857143
10	 	 CACM-2570	  15	 	      N		   0.7333333333333333	0.3142857142857143
10	 	 CACM-0950	  16	 	      N		   0.6875	0.3142857142857143
10	 	 CACM-2401	  17	 	      N		   0.6470588235294118	0.3142857142857143
10	 	 CACM-2838	  18	 	      N		   0.6111111111111112	0.3142857142857143
10	 	 CACM-1828	  19	 	      N		   0.5789473684210527	0.3142857142857143
10	 	 CACM-2175	  20	 	      N		   0.55	0.3142857142857143
10	 	 CACM-1846	  21	 	      N		   0.5238095238095238	0.3142857142857143
10	 	 CACM-3156	  22	 	      R		   0.5454545454545454	0.34285714285714286
10	 	 CACM-2973	  23	 	      N		   0.5217391304347826	0.34285714285714286
10	 	 CACM-2195	  24	 	      N		   0.5	0.34285714285714286
10	 	 CACM-1471	  25	 	      R		   0.52	0.37142857142857144
10	 	 CACM-1536	  26	 	      N		   0.5	0.37142857142857144
10	 	 CACM-2557	  27	 	      N		   0.48148148148148145	0.37142857142857144
10	 	 CACM-2289	  28	 	      R		   0.5	0.4
10	 	 CACM-2433	  29	 	      R		   0.5172413793103449	0.42857142857142855
10	 	 CACM-1468	  30	 	      N		   0.5	0.42857142857142855
10	 	 CACM-1959	  31	 	      N		   0.4838709677419355	0.42857142857142855
10	 	 CACM-0320	  32	 	      N		   0.46875	0.42857142857142855
10	 	 CACM-1854	  33	 	      N		   0.45454545454545453	0.42857142857142855
10	 	 CACM-1158	  34	 	      R		   0.47058823529411764	0.45714285714285713
10	 	 CACM-2080	  35	 	      N		   0.45714285714285713	0.45714285714285713
10	 	 CACM-1341	  36	 	      N		   0.4444444444444444	0.45714285714285713
10	 	 CACM-1747	  37	 	      R		   0.4594594594594595	0.4857142857142857
10	 	 CACM-3175	  38	 	      N		   0.4473684210526316	0.4857142857142857
10	 	 CACM-2515	  39	 	      N		   0.4358974358974359	0.4857142857142857
10	 	 CACM-1603	  40	 	      N		   0.425	0.4857142857142857
10	 	 CACM-1008	  41	 	      N		   0.4146341463414634	0.4857142857142857
10	 	 CACM-1928	  42	 	      N		   0.40476190476190477	0.4857142857142857
10	 	 CACM-1569	  43	 	      N		   0.3953488372093023	0.4857142857142857
10	 	 CACM-2918	  44	 	      N		   0.38636363636363635	0.4857142857142857
10	 	 CACM-1613	  45	 	      R		   0.4	0.5142857142857142
10	 	 CACM-1325	  46	 	      N		   0.391304347826087	0.5142857142857142
10	 	 CACM-2740	  47	 	      N		   0.3829787234042553	0.5142857142857142
10	 	 CACM-1811	  48	 	      R		   0.3958333333333333	0.5428571428571428
10	 	 CACM-1957	  49	 	      N		   0.3877551020408163	0.5428571428571428
10	 	 CACM-2692	  50	 	      N		   0.38	0.5428571428571428
10	 	 CACM-1381	  51	 	      N		   0.37254901960784315	0.5428571428571428
10	 	 CACM-2376	  52	 	      R		   0.38461538461538464	0.5714285714285714
10	 	 CACM-1960	  53	 	      N		   0.37735849056603776	0.5714285714285714
10	 	 CACM-2898	  54	 	      N		   0.37037037037037035	0.5714285714285714
10	 	 CACM-1200	  55	 	      N		   0.36363636363636365	0.5714285714285714
10	 	 CACM-1366	  56	 	      N		   0.35714285714285715	0.5714285714285714
10	 	 CACM-2723	  57	 	      N		   0.3508771929824561	0.5714285714285714
10	 	 CACM-1827	  58	 	      N		   0.3448275862068966	0.5714285714285714
10	 	 CACM-1554	  59	 	      N		   0.3389830508474576	0.5714285714285714
10	 	 CACM-3121	  60	 	      N		   0.3333333333333333	0.5714285714285714
10	 	 CACM-2727	  61	 	      N		   0.32786885245901637	0.5714285714285714
10	 	 CACM-1474	  62	 	      N		   0.3225806451612903	0.5714285714285714
10	 	 CACM-2114	  63	 	      N		   0.31746031746031744	0.5714285714285714
10	 	 CACM-2931	  64	 	      N		   0.3125	0.5714285714285714
10	 	 CACM-1487	  65	 	      N		   0.3076923076923077	0.5714285714285714
10	 	 CACM-1795	  66	 	      R		   0.3181818181818182	0.6
10	 	 CACM-2470	  67	 	      N		   0.31343283582089554	0.6
10	 	 CACM-1032	  68	 	      N		   0.3088235294117647	0.6
10	 	 CACM-1939	  69	 	      N		   0.30434782608695654	0.6
10	 	 CACM-1807	  70	 	      N		   0.3	0.6
10	 	 CACM-2252	  71	 	      N		   0.29577464788732394	0.6
10	 	 CACM-2645	  72	 	      N		   0.2916666666666667	0.6
10	 	 CACM-3073	  73	 	      N		   0.2876712328767123	0.6
10	 	 CACM-1237	  74	 	      N		   0.28378378378378377	0.6
10	 	 CACM-1206	  75	 	      N		   0.28	0.6
10	 	 CACM-1589	  76	 	      N		   0.27631578947368424	0.6
10	 	 CACM-3081	  77	 	      N		   0.2727272727272727	0.6
10	 	 CACM-1362	  78	 	      N		   0.2692307692307692	0.6
10	 	 CACM-2265	  79	 	      N		   0.26582278481012656	0.6
10	 	 CACM-1404	  80	 	      N		   0.2625	0.6
10	 	 CACM-1199	  81	 	      N		   0.25925925925925924	0.6
10	 	 CACM-2003	  82	 	      N		   0.25609756097560976	0.6
10	 	 CACM-1409	  83	 	      N		   0.25301204819277107	0.6
10	 	 CACM-3200	  84	 	      N		   0.25	0.6
10	 	 CACM-2081	  85	 	      N		   0.24705882352941178	0.6
10	 	 CACM-3077	  86	 	      N		   0.2441860465116279	0.6
10	 	 CACM-3139	  87	 	      N		   0.2413793103448276	0.6
10	 	 CACM-1182	  88	 	      N		   0.23863636363636365	0.6
10	 	 CACM-0321	  89	 	      N		   0.23595505617977527	0.6
10	 	 CACM-2886	  90	 	      N		   0.23333333333333334	0.6
10	 	 CACM-2263	  91	 	      N		   0.23076923076923078	0.6
10	 	 CACM-1543	  92	 	      N		   0.22826086956521738	0.6
10	 	 CACM-2554	  93	 	      N		   0.22580645161290322	0.6
10	 	 CACM-1441	  94	 	      N		   0.22340425531914893	0.6
10	 	 CACM-1748	  95	 	      N		   0.22105263157894736	0.6
10	 	 CACM-2254	  96	 	      N		   0.21875	0.6
10	 	 CACM-2922	  97	 	      N		   0.21649484536082475	0.6
10	 	 CACM-1572	  98	 	      N		   0.21428571428571427	0.6
10	 	 CACM-2842	  99	 	      N		   0.21212121212121213	0.6
10	 	 CACM-2163	  100	 	      N		   0.21	0.6
P@5 for query 10 is: 0.8
P@20 for query 10 is: 0.55
11	 	 CACM-2699	  1	 	      R		   1.0	0.05263157894736842
11	 	 CACM-3148	  2	 	      N		   0.5	0.05263157894736842
11	 	 CACM-2716	  3	 	      R		   0.6666666666666666	0.10526315789473684
11	 	 CACM-2906	  4	 	      R		   0.75	0.15789473684210525
11	 	 CACM-3077	  5	 	      N		   0.6	0.15789473684210525
11	 	 CACM-2198	  6	 	      N		   0.5	0.15789473684210525
11	 	 CACM-0724	  7	 	      N		   0.42857142857142855	0.15789473684210525
11	 	 CACM-2316	  8	 	      R		   0.5	0.21052631578947367
11	 	 CACM-2717	  9	 	      N		   0.4444444444444444	0.21052631578947367
11	 	 CACM-3150	  10	 	      R		   0.5	0.2631578947368421
11	 	 CACM-3101	  11	 	      N		   0.45454545454545453	0.2631578947368421
11	 	 CACM-1835	  12	 	      N		   0.4166666666666667	0.2631578947368421
11	 	 CACM-2705	  13	 	      N		   0.38461538461538464	0.2631578947368421
11	 	 CACM-2081	  14	 	      N		   0.35714285714285715	0.2631578947368421
11	 	 CACM-3105	  15	 	      N		   0.3333333333333333	0.2631578947368421
11	 	 CACM-1769	  16	 	      N		   0.3125	0.2631578947368421
11	 	 CACM-2939	  17	 	      N		   0.29411764705882354	0.2631578947368421
11	 	 CACM-2305	  18	 	      N		   0.2777777777777778	0.2631578947368421
11	 	 CACM-2787	  19	 	      N		   0.2631578947368421	0.2631578947368421
11	 	 CACM-2873	  20	 	      N		   0.25	0.2631578947368421
11	 	 CACM-1366	  21	 	      N		   0.23809523809523808	0.2631578947368421
11	 	 CACM-2003	  22	 	      N		   0.22727272727272727	0.2631578947368421
11	 	 CACM-2645	  23	 	      N		   0.21739130434782608	0.2631578947368421
11	 	 CACM-2940	  24	 	      N		   0.20833333333333334	0.2631578947368421
11	 	 CACM-3080	  25	 	      N		   0.2	0.2631578947368421
11	 	 CACM-2341	  26	 	      N		   0.19230769230769232	0.2631578947368421
11	 	 CACM-2886	  27	 	      N		   0.18518518518518517	0.2631578947368421
11	 	 CACM-1098	  28	 	      N		   0.17857142857142858	0.2631578947368421
11	 	 CACM-2842	  29	 	      N		   0.1724137931034483	0.2631578947368421
11	 	 CACM-2922	  30	 	      N		   0.16666666666666666	0.2631578947368421
11	 	 CACM-1237	  31	 	      N		   0.16129032258064516	0.2631578947368421
11	 	 CACM-2254	  32	 	      N		   0.15625	0.2631578947368421
11	 	 CACM-2252	  33	 	      N		   0.15151515151515152	0.2631578947368421
11	 	 CACM-2765	  34	 	      N		   0.14705882352941177	0.2631578947368421
11	 	 CACM-2898	  35	 	      N		   0.14285714285714285	0.2631578947368421
11	 	 CACM-3124	  36	 	      N		   0.1388888888888889	0.2631578947368421
11	 	 CACM-0321	  37	 	      N		   0.13513513513513514	0.2631578947368421
11	 	 CACM-2246	  38	 	      R		   0.15789473684210525	0.3157894736842105
11	 	 CACM-1627	  39	 	      N		   0.15384615384615385	0.3157894736842105
11	 	 CACM-2138	  40	 	      N		   0.15	0.3157894736842105
11	 	 CACM-2972	  41	 	      N		   0.14634146341463414	0.3157894736842105
11	 	 CACM-2317	  42	 	      N		   0.14285714285714285	0.3157894736842105
11	 	 CACM-2527	  43	 	      R		   0.16279069767441862	0.3684210526315789
11	 	 CACM-2971	  44	 	      N		   0.1590909090909091	0.3684210526315789
11	 	 CACM-1902	  45	 	      N		   0.15555555555555556	0.3684210526315789
11	 	 CACM-2480	  46	 	      N		   0.15217391304347827	0.3684210526315789
11	 	 CACM-1457	  47	 	      N		   0.14893617021276595	0.3684210526315789
11	 	 CACM-2470	  48	 	      N		   0.14583333333333334	0.3684210526315789
11	 	 CACM-1470	  49	 	      N		   0.14285714285714285	0.3684210526315789
11	 	 CACM-1433	  50	 	      N		   0.14	0.3684210526315789
11	 	 CACM-1588	  51	 	      N		   0.13725490196078433	0.3684210526315789
11	 	 CACM-2546	  52	 	      N		   0.1346153846153846	0.3684210526315789
11	 	 CACM-1908	  53	 	      N		   0.1320754716981132	0.3684210526315789
11	 	 CACM-1710	  54	 	      N		   0.12962962962962962	0.3684210526315789
11	 	 CACM-2931	  55	 	      N		   0.12727272727272726	0.3684210526315789
11	 	 CACM-1788	  56	 	      N		   0.125	0.3684210526315789
11	 	 CACM-2148	  57	 	      N		   0.12280701754385964	0.3684210526315789
11	 	 CACM-2034	  58	 	      N		   0.1206896551724138	0.3684210526315789
11	 	 CACM-1923	  59	 	      R		   0.13559322033898305	0.42105263157894735
11	 	 CACM-2941	  60	 	      N		   0.13333333333333333	0.42105263157894735
11	 	 CACM-2718	  61	 	      N		   0.13114754098360656	0.42105263157894735
11	 	 CACM-0949	  62	 	      N		   0.12903225806451613	0.42105263157894735
11	 	 CACM-2264	  63	 	      N		   0.12698412698412698	0.42105263157894735
11	 	 CACM-2819	  64	 	      N		   0.125	0.42105263157894735
11	 	 CACM-2956	  65	 	      R		   0.13846153846153847	0.47368421052631576
11	 	 CACM-3198	  66	 	      N		   0.13636363636363635	0.47368421052631576
11	 	 CACM-1959	  67	 	      N		   0.13432835820895522	0.47368421052631576
11	 	 CACM-1861	  68	 	      N		   0.1323529411764706	0.47368421052631576
11	 	 CACM-1491	  69	 	      R		   0.14492753623188406	0.5263157894736842
11	 	 CACM-0731	  70	 	      N		   0.14285714285714285	0.5263157894736842
11	 	 CACM-1188	  71	 	      R		   0.15492957746478872	0.5789473684210527
11	 	 CACM-2314	  72	 	      N		   0.1527777777777778	0.5789473684210527
11	 	 CACM-3138	  73	 	      N		   0.1506849315068493	0.5789473684210527
11	 	 CACM-1641	  74	 	      N		   0.14864864864864866	0.5789473684210527
11	 	 CACM-2542	  75	 	      N		   0.14666666666666667	0.5789473684210527
11	 	 CACM-1348	  76	 	      N		   0.14473684210526316	0.5789473684210527
11	 	 CACM-2265	  77	 	      N		   0.14285714285714285	0.5789473684210527
11	 	 CACM-1253	  78	 	      N		   0.14102564102564102	0.5789473684210527
11	 	 CACM-3004	  79	 	      N		   0.13924050632911392	0.5789473684210527
11	 	 CACM-1327	  80	 	      N		   0.1375	0.5789473684210527
11	 	 CACM-1484	  81	 	      N		   0.13580246913580246	0.5789473684210527
11	 	 CACM-1738	  82	 	      N		   0.13414634146341464	0.5789473684210527
11	 	 CACM-1206	  83	 	      N		   0.13253012048192772	0.5789473684210527
11	 	 CACM-2320	  84	 	      N		   0.13095238095238096	0.5789473684210527
11	 	 CACM-3103	  85	 	      N		   0.12941176470588237	0.5789473684210527
11	 	 CACM-2051	  86	 	      N		   0.12790697674418605	0.5789473684210527
11	 	 CACM-3002	  87	 	      N		   0.12643678160919541	0.5789473684210527
11	 	 CACM-2892	  88	 	      N		   0.125	0.5789473684210527
11	 	 CACM-2092	  89	 	      N		   0.12359550561797752	0.5789473684210527
11	 	 CACM-1145	  90	 	      N		   0.12222222222222222	0.5789473684210527
11	 	 CACM-2701	  91	 	      N		   0.12087912087912088	0.5789473684210527
11	 	 CACM-2710	  92	 	      R		   0.13043478260869565	0.631578947368421
11	 	 CACM-1066	  93	 	      N		   0.12903225806451613	0.631578947368421
11	 	 CACM-1703	  94	 	      N		   0.1276595744680851	0.631578947368421
11	 	 CACM-1945	  95	 	      N		   0.12631578947368421	0.631578947368421
11	 	 CACM-3171	  96	 	      N		   0.125	0.631578947368421
11	 	 CACM-1875	  97	 	      N		   0.12371134020618557	0.631578947368421
11	 	 CACM-0409	  98	 	      N		   0.12244897959183673	0.631578947368421
11	 	 CACM-0670	  99	 	      N		   0.12121212121212122	0.631578947368421
11	 	 CACM-2921	  100	 	      N		   0.12	0.631578947368421
P@5 for query 11 is: 0.6
P@20 for query 11 is: 0.25
12	 	 CACM-3127	  1	 	      R		   1.0	0.2
12	 	 CACM-1930	  2	 	      N		   0.5	0.2
12	 	 CACM-3068	  3	 	      N		   0.3333333333333333	0.2
12	 	 CACM-2246	  4	 	      R		   0.5	0.4
12	 	 CACM-2629	  5	 	      R		   0.6	0.6
12	 	 CACM-2424	  6	 	      N		   0.5	0.6
12	 	 CACM-1462	  7	 	      N		   0.42857142857142855	0.6
12	 	 CACM-1751	  8	 	      N		   0.375	0.6
12	 	 CACM-1680	  9	 	      N		   0.3333333333333333	0.6
12	 	 CACM-2372	  10	 	      N		   0.3	0.6
12	 	 CACM-2111	  11	 	      N		   0.2727272727272727	0.6
12	 	 CACM-2572	  12	 	      N		   0.25	0.6
12	 	 CACM-2138	  13	 	      N		   0.23076923076923078	0.6
12	 	 CACM-2317	  14	 	      N		   0.21428571428571427	0.6
12	 	 CACM-1236	  15	 	      N		   0.2	0.6
12	 	 CACM-2950	  16	 	      N		   0.1875	0.6
12	 	 CACM-1487	  17	 	      N		   0.17647058823529413	0.6
12	 	 CACM-1752	  18	 	      N		   0.16666666666666666	0.6
12	 	 CACM-2840	  19	 	      N		   0.15789473684210525	0.6
12	 	 CACM-2378	  20	 	      N		   0.15	0.6
12	 	 CACM-1951	  21	 	      N		   0.14285714285714285	0.6
12	 	 CACM-2522	  22	 	      N		   0.13636363636363635	0.6
12	 	 CACM-1750	  23	 	      N		   0.13043478260869565	0.6
12	 	 CACM-2482	  24	 	      N		   0.125	0.6
12	 	 CACM-1435	  25	 	      N		   0.12	0.6
12	 	 CACM-2319	  26	 	      N		   0.11538461538461539	0.6
12	 	 CACM-3141	  27	 	      N		   0.1111111111111111	0.6
12	 	 CACM-2740	  28	 	      N		   0.10714285714285714	0.6
12	 	 CACM-2622	  29	 	      N		   0.10344827586206896	0.6
12	 	 CACM-1728	  30	 	      N		   0.1	0.6
12	 	 CACM-3025	  31	 	      N		   0.0967741935483871	0.6
12	 	 CACM-2379	  32	 	      N		   0.09375	0.6
12	 	 CACM-2632	  33	 	      N		   0.09090909090909091	0.6
12	 	 CACM-2541	  34	 	      N		   0.08823529411764706	0.6
12	 	 CACM-1247	  35	 	      N		   0.08571428571428572	0.6
12	 	 CACM-3157	  36	 	      N		   0.08333333333333333	0.6
12	 	 CACM-2868	  37	 	      N		   0.08108108108108109	0.6
12	 	 CACM-2882	  38	 	      N		   0.07894736842105263	0.6
12	 	 CACM-2080	  39	 	      R		   0.10256410256410256	0.8
12	 	 CACM-1324	  40	 	      N		   0.1	0.8
12	 	 CACM-1748	  41	 	      N		   0.0975609756097561	0.8
12	 	 CACM-1892	  42	 	      N		   0.09523809523809523	0.8
12	 	 CACM-2163	  43	 	      N		   0.09302325581395349	0.8
12	 	 CACM-2358	  44	 	      N		   0.09090909090909091	0.8
12	 	 CACM-3139	  45	 	      N		   0.08888888888888889	0.8
12	 	 CACM-2867	  46	 	      N		   0.08695652173913043	0.8
12	 	 CACM-2036	  47	 	      N		   0.0851063829787234	0.8
12	 	 CACM-1591	  48	 	      N		   0.08333333333333333	0.8
12	 	 CACM-1854	  49	 	      N		   0.08163265306122448	0.8
12	 	 CACM-2283	  50	 	      N		   0.08	0.8
12	 	 CACM-3105	  51	 	      N		   0.0784313725490196	0.8
12	 	 CACM-2697	  52	 	      N		   0.07692307692307693	0.8
12	 	 CACM-2542	  53	 	      N		   0.07547169811320754	0.8
12	 	 CACM-3070	  54	 	      N		   0.07407407407407407	0.8
12	 	 CACM-2020	  55	 	      N		   0.07272727272727272	0.8
12	 	 CACM-2972	  56	 	      N		   0.07142857142857142	0.8
12	 	 CACM-2342	  57	 	      N		   0.07017543859649122	0.8
12	 	 CACM-2985	  58	 	      N		   0.06896551724137931	0.8
12	 	 CACM-2871	  59	 	      N		   0.06779661016949153	0.8
12	 	 CACM-2106	  60	 	      N		   0.06666666666666667	0.8
12	 	 CACM-2297	  61	 	      N		   0.06557377049180328	0.8
12	 	 CACM-2621	  62	 	      N		   0.06451612903225806	0.8
12	 	 CACM-1747	  63	 	      N		   0.06349206349206349	0.8
12	 	 CACM-2198	  64	 	      N		   0.0625	0.8
12	 	 CACM-2878	  65	 	      N		   0.06153846153846154	0.8
12	 	 CACM-2741	  66	 	      N		   0.06060606060606061	0.8
12	 	 CACM-1844	  67	 	      N		   0.05970149253731343	0.8
12	 	 CACM-3142	  68	 	      N		   0.058823529411764705	0.8
12	 	 CACM-2320	  69	 	      N		   0.057971014492753624	0.8
12	 	 CACM-3150	  70	 	      N		   0.05714285714285714	0.8
12	 	 CACM-1810	  71	 	      N		   0.056338028169014086	0.8
12	 	 CACM-1684	  72	 	      N		   0.05555555555555555	0.8
12	 	 CACM-1534	  73	 	      N		   0.0547945205479452	0.8
12	 	 CACM-2888	  74	 	      N		   0.05405405405405406	0.8
12	 	 CACM-1541	  75	 	      N		   0.05333333333333334	0.8
12	 	 CACM-1959	  76	 	      N		   0.05263157894736842	0.8
12	 	 CACM-1032	  77	 	      N		   0.05194805194805195	0.8
12	 	 CACM-3014	  78	 	      N		   0.05128205128205128	0.8
12	 	 CACM-2219	  79	 	      N		   0.05063291139240506	0.8
12	 	 CACM-2864	  80	 	      N		   0.05	0.8
12	 	 CACM-3050	  81	 	      N		   0.04938271604938271	0.8
12	 	 CACM-3174	  82	 	      N		   0.04878048780487805	0.8
12	 	 CACM-2851	  83	 	      N		   0.04819277108433735	0.8
12	 	 CACM-2716	  84	 	      N		   0.047619047619047616	0.8
12	 	 CACM-1572	  85	 	      N		   0.047058823529411764	0.8
12	 	 CACM-2298	  86	 	      N		   0.046511627906976744	0.8
12	 	 CACM-1827	  87	 	      N		   0.04597701149425287	0.8
12	 	 CACM-1033	  88	 	      N		   0.045454545454545456	0.8
12	 	 CACM-1805	  89	 	      N		   0.0449438202247191	0.8
12	 	 CACM-1939	  90	 	      N		   0.044444444444444446	0.8
12	 	 CACM-1226	  91	 	      N		   0.04395604395604396	0.8
12	 	 CACM-1647	  92	 	      N		   0.043478260869565216	0.8
12	 	 CACM-0696	  93	 	      N		   0.043010752688172046	0.8
12	 	 CACM-1664	  94	 	      N		   0.0425531914893617	0.8
12	 	 CACM-3002	  95	 	      N		   0.042105263157894736	0.8
12	 	 CACM-1003	  96	 	      N		   0.041666666666666664	0.8
12	 	 CACM-2479	  97	 	      N		   0.041237113402061855	0.8
12	 	 CACM-3072	  98	 	      N		   0.04081632653061224	0.8
12	 	 CACM-2680	  99	 	      N		   0.04040404040404041	0.8
12	 	 CACM-3148	  100	 	      N		   0.04	0.8
P@5 for query 12 is: 0.6
P@20 for query 12 is: 0.15
13	 	 CACM-3080	  1	 	      N		   0.0	0.0
13	 	 CACM-1947	  2	 	      R		   0.5	0.09090909090909091
13	 	 CACM-2897	  3	 	      R		   0.6666666666666666	0.18181818181818182
13	 	 CACM-2929	  4	 	      N		   0.5	0.18181818181818182
13	 	 CACM-2253	  5	 	      N		   0.4	0.18181818181818182
13	 	 CACM-1807	  6	 	      R		   0.5	0.2727272727272727
13	 	 CACM-1886	  7	 	      N		   0.42857142857142855	0.2727272727272727
13	 	 CACM-2835	  8	 	      N		   0.375	0.2727272727272727
13	 	 CACM-1795	  9	 	      R		   0.4444444444444444	0.36363636363636365
13	 	 CACM-2858	  10	 	      N		   0.4	0.36363636363636365
13	 	 CACM-2423	  11	 	      N		   0.36363636363636365	0.36363636363636365
13	 	 CACM-2944	  12	 	      N		   0.3333333333333333	0.36363636363636365
13	 	 CACM-2701	  13	 	      N		   0.3076923076923077	0.36363636363636365
13	 	 CACM-3054	  14	 	      N		   0.2857142857142857	0.36363636363636365
13	 	 CACM-2716	  15	 	      N		   0.26666666666666666	0.36363636363636365
13	 	 CACM-2616	  16	 	      N		   0.25	0.36363636363636365
13	 	 CACM-2491	  17	 	      N		   0.23529411764705882	0.36363636363636365
13	 	 CACM-2699	  18	 	      N		   0.2222222222222222	0.36363636363636365
13	 	 CACM-2877	  19	 	      N		   0.21052631578947367	0.36363636363636365
13	 	 CACM-3125	  20	 	      N		   0.2	0.36363636363636365
13	 	 CACM-1676	  21	 	      N		   0.19047619047619047	0.36363636363636365
13	 	 CACM-2495	  22	 	      R		   0.22727272727272727	0.45454545454545453
13	 	 CACM-2904	  23	 	      N		   0.21739130434782608	0.45454545454545453
13	 	 CACM-3069	  24	 	      N		   0.20833333333333334	0.45454545454545453
13	 	 CACM-2923	  25	 	      N		   0.2	0.45454545454545453
13	 	 CACM-1564	  26	 	      N		   0.19230769230769232	0.45454545454545453
13	 	 CACM-3066	  27	 	      N		   0.18518518518518517	0.45454545454545453
13	 	 CACM-2433	  28	 	      N		   0.17857142857142858	0.45454545454545453
13	 	 CACM-2834	  29	 	      N		   0.1724137931034483	0.45454545454545453
13	 	 CACM-3005	  30	 	      N		   0.16666666666666666	0.45454545454545453
13	 	 CACM-1223	  31	 	      R		   0.1935483870967742	0.5454545454545454
13	 	 CACM-2645	  32	 	      N		   0.1875	0.5454545454545454
13	 	 CACM-1652	  33	 	      N		   0.18181818181818182	0.5454545454545454
13	 	 CACM-2344	  34	 	      N		   0.17647058823529413	0.5454545454545454
13	 	 CACM-3171	  35	 	      N		   0.17142857142857143	0.5454545454545454
13	 	 CACM-3018	  36	 	      N		   0.16666666666666666	0.5454545454545454
13	 	 CACM-2748	  37	 	      N		   0.16216216216216217	0.5454545454545454
13	 	 CACM-0048	  38	 	      N		   0.15789473684210525	0.5454545454545454
13	 	 CACM-1974	  39	 	      N		   0.15384615384615385	0.5454545454545454
13	 	 CACM-1362	  40	 	      N		   0.15	0.5454545454545454
13	 	 CACM-2812	  41	 	      N		   0.14634146341463414	0.5454545454545454
13	 	 CACM-1195	  42	 	      N		   0.14285714285714285	0.5454545454545454
13	 	 CACM-2246	  43	 	      N		   0.13953488372093023	0.5454545454545454
13	 	 CACM-1625	  44	 	      R		   0.1590909090909091	0.6363636363636364
13	 	 CACM-2453	  45	 	      N		   0.15555555555555556	0.6363636363636364
13	 	 CACM-2888	  46	 	      N		   0.15217391304347827	0.6363636363636364
13	 	 CACM-1542	  47	 	      N		   0.14893617021276595	0.6363636363636364
13	 	 CACM-2903	  48	 	      N		   0.14583333333333334	0.6363636363636364
13	 	 CACM-2969	  49	 	      N		   0.14285714285714285	0.6363636363636364
13	 	 CACM-3020	  50	 	      N		   0.14	0.6363636363636364
13	 	 CACM-2856	  51	 	      N		   0.13725490196078433	0.6363636363636364
13	 	 CACM-2138	  52	 	      N		   0.1346153846153846	0.6363636363636364
13	 	 CACM-3110	  53	 	      N		   0.1320754716981132	0.6363636363636364
13	 	 CACM-2972	  54	 	      N		   0.12962962962962962	0.6363636363636364
13	 	 CACM-2680	  55	 	      N		   0.12727272727272726	0.6363636363636364
13	 	 CACM-2892	  56	 	      N		   0.125	0.6363636363636364
13	 	 CACM-1788	  57	 	      N		   0.12280701754385964	0.6363636363636364
13	 	 CACM-2411	  58	 	      N		   0.1206896551724138	0.6363636363636364
13	 	 CACM-3150	  59	 	      N		   0.11864406779661017	0.6363636363636364
13	 	 CACM-2939	  60	 	      N		   0.11666666666666667	0.6363636363636364
13	 	 CACM-1160	  61	 	      N		   0.11475409836065574	0.6363636363636364
13	 	 CACM-1066	  62	 	      N		   0.11290322580645161	0.6363636363636364
13	 	 CACM-3130	  63	 	      N		   0.1111111111111111	0.6363636363636364
13	 	 CACM-2864	  64	 	      N		   0.109375	0.6363636363636364
13	 	 CACM-2064	  65	 	      N		   0.1076923076923077	0.6363636363636364
13	 	 CACM-1231	  66	 	      R		   0.12121212121212122	0.7272727272727273
13	 	 CACM-2871	  67	 	      N		   0.11940298507462686	0.7272727272727273
13	 	 CACM-2185	  68	 	      N		   0.11764705882352941	0.7272727272727273
13	 	 CACM-3077	  69	 	      N		   0.11594202898550725	0.7272727272727273
13	 	 CACM-2559	  70	 	      N		   0.11428571428571428	0.7272727272727273
13	 	 CACM-2195	  71	 	      N		   0.11267605633802817	0.7272727272727273
13	 	 CACM-2111	  72	 	      N		   0.1111111111111111	0.7272727272727273
13	 	 CACM-2579	  73	 	      R		   0.1232876712328767	0.8181818181818182
13	 	 CACM-2265	  74	 	      N		   0.12162162162162163	0.8181818181818182
13	 	 CACM-3027	  75	 	      N		   0.12	0.8181818181818182
13	 	 CACM-2836	  76	 	      N		   0.11842105263157894	0.8181818181818182
13	 	 CACM-3154	  77	 	      N		   0.11688311688311688	0.8181818181818182
13	 	 CACM-1770	  78	 	      N		   0.11538461538461539	0.8181818181818182
13	 	 CACM-1235	  79	 	      N		   0.11392405063291139	0.8181818181818182
13	 	 CACM-3103	  80	 	      N		   0.1125	0.8181818181818182
13	 	 CACM-1234	  81	 	      N		   0.1111111111111111	0.8181818181818182
13	 	 CACM-0104	  82	 	      N		   0.10975609756097561	0.8181818181818182
13	 	 CACM-1664	  83	 	      N		   0.10843373493975904	0.8181818181818182
